config_file,imp_threshold,num_trials,expected
precinct-0.json,1000,1,1
precinct-0.json,1000,5,1
precinct-0.json,1000,10,1
precinct-0.json,20,1,1
precinct-0.json,20,5,1
precinct-0.json,20,10,1
precinct-0.json,5,1,1
precinct-0.json,5,5,1
precinct-0.json,5,10,1
precinct-0.json,1,1,1
precinct-0.json,1,5,1
precinct-0.json,1,10,1
precinct-0.json,0,1,1
precinct-0.json,0,5,1
precinct-0.json,0,10,1
precinct-3.json,1000,1,4
precinct-3.json,1000,5,3
precinct-3.json,1000,10,3
precinct-3.json,20,1,8
precinct-3.json,20,5,9
precinct-3.json,20,10,9
precinct-3.json,5,1,10
precinct-3.json,5,5,12
precinct-3.json,5,10,11
precinct-3.json,1,1,13
precinct-3.json,1,5,15
precinct-3.json,1,10,13
precinct-3.json,0,1,13
precinct-3.json,0,5,17
precinct-3.json,0,10,16
precinct-6.json,1000,1,1
precinct-6.json,1000,5,1
precinct-6.json,1000,10,1
precinct-6.json,20,1,1
precinct-6.json,20,5,2
precinct-6.json,20,10,2
precinct-6.json,5,1,2
precinct-6.json,5,5,3
precinct-6.json,5,10,3
precinct-6.json,1,1,2
precinct-6.json,1,5,3
precinct-6.json,1,10,3
precinct-6.json,0,1,3
precinct-6.json,0,5,3
precinct-6.json,0,10,3
